mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_optimizer,param_neurons,param_init_mode,param_filters,param_dropout_rate,param_batch_size,param_activation,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
10.897780338923136,0.21873346707542013,0.6909948984781901,0.07283389227660113,Adadelta,64,lecun_uniform,8,0.4,32,hard_sigmoid,"{'optimizer': 'Adadelta', 'neurons': 64, 'init_mode': 'lecun_uniform', 'filters': 8, 'dropout_rate': 0.4, 'batch_size': 32, 'activation': 'hard_sigmoid'}",0.6788990825688073,0.9993932038834952,1.0,0.8927534780678122,0.15122932531804176,4
7.590216477711995,0.21688567973418094,0.7827814420064291,0.12703495405112677,Adam,32,uniform,8,0.4,64,tanh,"{'optimizer': 'Adam', 'neurons': 32, 'init_mode': 'uniform', 'filters': 8, 'dropout_rate': 0.4, 'batch_size': 64, 'activation': 'tanh'}",0.3474178403755869,0.9975772259236826,1.0,0.7816434047752119,0.3070682346219239,9
18.643211841583252,4.38240738841766,1.4505762259165447,0.16793661193966714,Adamax,64,lecun_uniform,16,0.4,32,softmax,"{'optimizer': 'Adamax', 'neurons': 64, 'init_mode': 'lecun_uniform', 'filters': 16, 'dropout_rate': 0.4, 'batch_size': 32, 'activation': 'softmax'}",0.02173913043478261,0.9969733656174334,0.0,0.33960445289186253,0.4649492397155373,15
13.03991961479187,0.966129830904746,1.4911736647288005,0.017065327744339297,Adam,64,he_uniform,16,0.4,32,sigmoid,"{'optimizer': 'Adam', 'neurons': 64, 'init_mode': 'he_uniform', 'filters': 16, 'dropout_rate': 0.4, 'batch_size': 32, 'activation': 'sigmoid'}",0.6491228070175439,0.9996963255390221,1.0,0.8829281207245502,0.16533764606193946,6
10.966660340627035,0.29313658876412146,1.7453723748524983,0.2670014778729085,RMSprop,64,he_uniform,16,0.4,64,softsign,"{'optimizer': 'RMSprop', 'neurons': 64, 'init_mode': 'he_uniform', 'filters': 16, 'dropout_rate': 0.4, 'batch_size': 64, 'activation': 'softsign'}",0.45751633986928103,0.9987871437234688,1.0,0.8187498840848305,0.2554501364222279,8
13.483623027801514,0.5911790274532529,1.8781414031982422,0.12585868545504714,Adagrad,32,glorot_uniform,16,0.2,32,softsign,"{'optimizer': 'Adagrad', 'neurons': 32, 'init_mode': 'glorot_uniform', 'filters': 16, 'dropout_rate': 0.2, 'batch_size': 32, 'activation': 'softsign'}",0.7254901960784313,0.9987871437234688,1.0,0.9080833468428711,0.12912339213059623,3
17.003495534261067,0.1414660834855841,2.675069252649943,0.08297525086784815,Adagrad,128,zero,16,0.6,32,softmax,"{'optimizer': 'Adagrad', 'neurons': 128, 'init_mode': 'zero', 'filters': 16, 'dropout_rate': 0.6, 'batch_size': 32, 'activation': 'softmax'}",0.02173913043478261,0.6569605105704028,0.0,0.22625561299648114,0.30470623786536016,16
12.02131756146749,0.5458061826768267,2.1711434523264566,0.08824291859346862,Adam,32,he_uniform,8,0.6,64,hard_sigmoid,"{'optimizer': 'Adam', 'neurons': 32, 'init_mode': 'he_uniform', 'filters': 8, 'dropout_rate': 0.6, 'batch_size': 64, 'activation': 'hard_sigmoid'}",0.16666666666666669,0.9722550177095631,1.0,0.7129454763658184,0.38647214775113686,12
12.92703644434611,0.3381441030967141,2.580195188522339,0.27789289345190976,SGD,64,lecun_uniform,8,0.4,64,softmax,"{'optimizer': 'SGD', 'neurons': 64, 'init_mode': 'lecun_uniform', 'filters': 8, 'dropout_rate': 0.4, 'batch_size': 64, 'activation': 'softmax'}",0.02173913043478261,0.6569605105704028,0.0,0.22625561299648114,0.30470623786536016,16
12.516599496205648,0.8246961237456418,2.774847984313965,0.31470764547188185,Adam,32,lecun_uniform,8,0.4,64,sigmoid,"{'optimizer': 'Adam', 'neurons': 32, 'init_mode': 'lecun_uniform', 'filters': 8, 'dropout_rate': 0.4, 'batch_size': 64, 'activation': 'sigmoid'}",0.16407982261640797,0.9981818181818182,1.0,0.7207262321354087,0.39363837940753954,11
17.664094765981037,3.8749349512925124,3.182119687398275,0.3730911206270296,Nadam,32,uniform,16,0.4,64,relu,"{'optimizer': 'Nadam', 'neurons': 32, 'init_mode': 'uniform', 'filters': 16, 'dropout_rate': 0.4, 'batch_size': 64, 'activation': 'relu'}",0.32,0.92503259452412,0.9910071942446044,0.7453222734247574,0.3019741003295398,10
17.35067852338155,0.43770738553191363,18.634408950805664,20.77818360544875,SGD,32,zero,16,0.4,32,softplus,"{'optimizer': 'SGD', 'neurons': 32, 'init_mode': 'zero', 'filters': 16, 'dropout_rate': 0.4, 'batch_size': 32, 'activation': 'softplus'}",0.02173913043478261,0.6569605105704028,0.0,0.22625561299648114,0.30470623786536016,16
14.77085566520691,0.6893014745064531,3.286989609400431,0.06449705988132548,Adam,32,glorot_normal,8,0.6,64,sigmoid,"{'optimizer': 'Adam', 'neurons': 32, 'init_mode': 'glorot_normal', 'filters': 8, 'dropout_rate': 0.6, 'batch_size': 64, 'activation': 'sigmoid'}",0.10451977401129944,0.9786096256684492,1.0,0.6943462068041301,0.417192641036757,14
19.384794155756634,0.7137986913144325,4.247409025828044,0.5595290752237655,Adadelta,64,zero,8,0.4,32,softsign,"{'optimizer': 'Adadelta', 'neurons': 64, 'init_mode': 'zero', 'filters': 8, 'dropout_rate': 0.4, 'batch_size': 32, 'activation': 'softsign'}",0.02173913043478261,0.6569605105704028,0.0,0.22625561299648114,0.30470623786536016,16
23.598711729049683,1.6997857448482547,4.794609546661377,0.367645692608225,Adamax,64,normal,16,0.4,32,hard_sigmoid,"{'optimizer': 'Adamax', 'neurons': 64, 'init_mode': 'normal', 'filters': 16, 'dropout_rate': 0.4, 'batch_size': 32, 'activation': 'hard_sigmoid'}",0.6788990825688073,0.9984843892088512,1.0,0.8924505098490472,0.15101614315301448,5
23.999544382095337,5.867080754955058,12.480271259943644,9.4381672215102,RMSprop,32,glorot_uniform,8,0.6,32,linear,"{'optimizer': 'RMSprop', 'neurons': 32, 'init_mode': 'glorot_uniform', 'filters': 8, 'dropout_rate': 0.6, 'batch_size': 32, 'activation': 'linear'}",0.7326732673267327,0.9984843892088512,1.0,0.9103770128272584,0.12566637765415523,2
21.881038745244343,1.1841683805675338,5.237001260121663,0.3789921111784991,RMSprop,64,normal,16,0.6,32,sigmoid,"{'optimizer': 'RMSprop', 'neurons': 64, 'init_mode': 'normal', 'filters': 16, 'dropout_rate': 0.6, 'batch_size': 32, 'activation': 'sigmoid'}",0.4625000000000001,0.9951661631419939,1.0,0.8192041555741677,0.2522543761011172,7
18.523454825083416,0.07802087908752858,17.759390989939373,17.677415662943876,Adam,32,glorot_normal,8,0.2,64,hard_sigmoid,"{'optimizer': 'Adam', 'neurons': 32, 'init_mode': 'glorot_normal', 'filters': 8, 'dropout_rate': 0.2, 'batch_size': 64, 'activation': 'hard_sigmoid'}",0.13805970149253732,0.9614711033274956,1.0,0.6998138831513911,0.3975609577261486,13
22.478237231572468,3.019329271370997,5.77226718266805,0.2621684531703421,Adamax,32,normal,16,0.2,64,softplus,"{'optimizer': 'Adamax', 'neurons': 32, 'init_mode': 'normal', 'filters': 16, 'dropout_rate': 0.2, 'batch_size': 64, 'activation': 'softplus'}",0.880952380952381,0.9951661631419939,1.0,0.9587020928678971,0.05501683286113237,1
23.7153373559316,1.1888939188199699,13.724328517913818,10.718295989758404,SGD,64,zero,8,0.2,32,relu,"{'optimizer': 'SGD', 'neurons': 64, 'init_mode': 'zero', 'filters': 8, 'dropout_rate': 0.2, 'batch_size': 32, 'activation': 'relu'}",0.02173913043478261,0.6569605105704028,0.0,0.22625561299648114,0.30470623786536016,16
